Trial,Brush/Visual speed,Audio 1,Audio 2,Audio 3,Rank,Magnitude estimation
Trials 1,0.67,2.0,2.1,2.2
Trials 2,0.45,1.0,1.1,1.2
Trials 3,0.2,1.0,1.1,1.2
Trials 4,30,1.0,1.1,1.2
Trials 5,0.2,1.0,1.1,1.2
Trials 6,1,2.0,2.1,2.2
Trials 7,1,2.0,2.1,2.2
Trials 8,0.45,1.0,1.1,1.2
Trials 9,0.3,1.0,1.1,1.2
Trials 10,0.2,1.0,1.1,1.2
Trials 11,30,1.0,1.1,1.2
Trials 12,1,2.0,2.1,2.2
Trials 13,30,1.0,1.1,1.2
Trials 14,10,2.0,2.1,2.2
Trials 15,0.67,2.0,2.1,2.2
Trials 16,1.5,2.0,2.1,2.2
Trials 17,0.45,1.0,1.1,1.2
Trials 18,10,2.0,2.1,2.2
Trials 19,0.3,1.0,1.1,1.2
Trials 20,0.45,1.0,1.1,1.2
Trials 21,30,1.0,1.1,1.2
Trials 22,1.5,2.0,2.1,2.2
Trials 23,1.5,2.0,2.1,2.2
Trials 24,1,2.0,2.1,2.2
Trials 25,0.3,1.0,1.1,1.2
Trials 26,0.2,1.0,1.1,1.2
Trials 27,1.5,2.0,2.1,2.2
Trials 28,0.67,2.0,2.1,2.2
Trials 29,10,2.0,2.1,2.2
Trials 30,10,2.0,2.1,2.2
Trials 31,0.3,1.0,1.1,1.2
Trials 32,0.67,2.0,2.1,2.2
